player_id,market_value_in_eur,log_market_value,valuation_date,current_club_name,comp_id
710479,100000,11.51293546492023,2023-10-13,Marino Luanco,ES1
710677,5000000,15.424948670398354,2024-06-07,CA Osasuna,ES1
710968,1000000,13.815511557963774,2024-06-05,Torino FC,IT1
711382,2500000,14.731801689838349,2023-12-22,Deportivo Alavés,ES1
711517,7500000,15.830413711839864,2024-05-29,VfL Wolfsburg,L1
711544,12000000,16.300417291085605,2024-06-03,Olympique Lyon,FR1
711625,3500000,15.068273812173887,2024-06-07,Getafe CF,ES1
711969,10000000,16.118095750958314,2024-05-27,Burnley FC,GB1
711976,9000000,16.012735246411598,2024-06-03,RC Lens,FR1
711980,7000000,15.76142084987672,2024-06-03,Stade Rennais FC,FR1
711996,8000000,15.894952224644102,2024-06-03,Stade Rennais FC,FR1
711999,25000000,17.034386422832473,2024-05-27,Chelsea FC,GB1
712911,75000,11.225256725762893,2024-06-05,US Lecce,IT1
713644,12000000,16.300417291085605,2024-05-29,Bayern Munich,L1
713787,2000000,14.508658238524095,2024-06-03,RC Lens,FR1
714458,400000,12.899222326086994,2024-06-28,Leicester City,GB1
715622,150000,11.918397239722838,2023-10-13,RC Celta Fortuna,ES1
715630,25000,10.12667110305036,2023-09-13,SD Compostela,ES1
715635,50000,10.819798284210286,2023-09-11,Getafe CF B,ES1
715683,500000,13.122365377402328,2023-12-20,CD Leganés,ES1
716276,6000000,15.607270193858982,2024-06-07,Villarreal CF,ES1
717118,1500000,14.220976332738882,2024-06-03,FC Lorient,FR1
717329,5000000,15.424948670398354,2024-06-06,Hannover 96,L1
717345,300000,12.611541086966115,2024-05-29,Eintracht Frankfurt,L1
717411,10000000,16.118095750958314,2024-05-27,Brentford FC,GB1
717465,500000,13.122365377402328,2024-05-29,VfB Stuttgart,L1
718027,100000,11.51293546492023,2023-08-21,Villarreal CF B,ES1
718034,800000,13.592368256649284,2024-06-07,Deportivo Alavés,ES1
718088,100000,11.51293546492023,2023-11-24,FC KTP,IT1
719442,8000000,15.894952224644102,2024-06-03,RC Lens,FR1
719673,10000000,16.118095750958314,2024-05-27,Liverpool FC,GB1
720038,3000000,14.914123179965662,2024-06-07,Girona FC,ES1
720162,2500000,14.731801689838349,2024-05-29,1.FC Köln,L1
720488,50000,10.819798284210286,2023-10-13,UD Alzira,ES1
720518,600000,13.304686600863562,2024-06-24,Málaga CF,ES1
720532,200000,12.206077645517674,2023-10-13,Atlético de Madrid B,ES1
721746,500000,13.122365377402328,2023-10-27,US Concarneau,FR1
723416,600000,13.304686600863562,2023-10-27,Rodez AF,FR1
723666,150000,11.918397239722838,2023-12-21,Huddersfield Town,GB1
724104,2000000,14.508658238524095,2024-05-29,Borussia Mönchengladbach,L1
724106,4000000,15.201805169084134,2024-06-05,US Sassuolo,IT1
724520,9000000,16.012735246411598,2024-06-07,Real Betis Balompié,ES1
724783,500000,13.122365377402328,2024-03-14,Wolverhampton Wanderers,GB1
726120,500000,13.122365377402328,2024-06-30,Eintracht Frankfurt,L1
726526,1800000,14.403297778421795,2024-06-05,Hellas Verona,IT1
726701,3000000,14.914123179965662,2024-05-27,Nottingham Forest,GB1
728516,200000,12.206077645517674,2023-12-20,FC Empoli,IT1
729814,15000000,16.52356082573315,2024-06-03,FC Metz,FR1
730126,1500000,14.220976332738882,2024-05-24,Swansea City,GB1
730408,125000,11.736077016252437,2023-09-12,VfB Stuttgart II,L1
730484,1500000,14.220976332738882,2024-06-06,SC Paderborn 07,L1
730581,14000000,16.454567959008102,2024-06-07,Sevilla FC,ES1
730861,20000000,16.811242881518265,2024-05-27,AFC Bournemouth,GB1
730893,25000000,17.034386422832473,2024-05-27,Crystal Palace,GB1
731491,900000,13.710151153416941,2023-12-20,AC Monza,IT1
731525,700000,13.45883704259595,2024-06-05,US Lecce,IT1
732507,1800000,14.403297778421795,2024-06-05,US Salernitana 1919,IT1
733576,15000000,16.52356082573315,2024-06-07,UD Las Palmas,ES1
735051,2000000,14.508658238524095,2024-06-11,EA Guingamp,FR1
735568,12000000,16.300417291085605,2024-06-05,SSC Napoli,IT1
735570,35000000,17.370858648025116,2024-05-27,Wolverhampton Wanderers,GB1
735571,20000000,16.811242881518265,2024-05-27,Fulham FC,GB1
735700,300000,12.611541086966115,2024-06-11,AS Saint-Étienne,FR1
737781,5000000,15.424948670398354,2024-06-03,Stade Brestois 29,FR1
739076,300000,12.611541086966115,2024-06-03,FC Metz,FR1
739315,2500000,14.731801689838349,2024-06-24,Elche CF,ES1
739769,3000000,14.914123179965662,2024-06-11,Paris FC,FR1
740253,300000,12.611541086966115,2023-10-13,AD Alcorcón,ES1
740574,500000,13.122365377402328,2023-12-20,Sporting Gijón,ES1
741149,100000,11.51293546492023,2024-05-29,1.FC Heidenheim 1846,L1
741238,7000000,15.76142084987672,2024-05-24,Ipswich Town,GB1
742201,3000000,14.914123179965662,2024-06-07,Deportivo Alavés,ES1
742521,3000000,14.914123179965662,2024-06-07,Girona FC,ES1
742770,300000,12.611541086966115,2024-06-11,Paris FC,FR1
743386,15000000,16.52356082573315,2024-06-03,Olympique Lyon,FR1
743395,2500000,14.731801689838349,2024-05-29,Bayer 04 Leverkusen,L1
743496,100000,11.51293546492023,2024-06-11,AJ Auxerre,FR1
743498,10000000,16.118095750958314,2024-05-27,Burnley FC,GB1
743500,700000,13.45883704259595,2024-06-06,Hamburger SV,L1
743515,500000,13.122365377402328,2024-06-14,Dijon FCO,FR1
743517,3500000,15.068273812173887,2024-06-11,SM Caen,FR1
743523,200000,12.206077645517674,2024-06-11,AJ Auxerre,FR1
743533,1500000,14.220976332738882,2024-06-03,Olympique Lyon,FR1
743589,2500000,14.731801689838349,2023-12-22,UD Almería,ES1
743591,50000000,17.72753358339242,2024-06-07,Girona FC,ES1
743597,15000000,16.52356082573315,2024-05-27,Crystal Palace,GB1
743598,15000000,16.52356082573315,2024-06-03,RC Strasbourg Alsace,FR1
743600,15000000,16.52356082573315,2024-06-03,RC Strasbourg Alsace,FR1
743627,1000000,13.815511557963774,2023-12-21,Sunderland AFC,GB1
744074,1500000,14.220976332738882,2024-06-03,LOSC Lille,FR1
744149,30000000,17.216707972959764,2024-05-27,Crystal Palace,GB1
744728,4000000,15.201805169084134,2024-06-05,Frosinone Calcio,IT1
744729,500000,13.122365377402328,2024-05-29,Bayern Munich,L1
744857,1000000,13.815511557963774,2024-05-29,Eintracht Frankfurt,L1
744934,400000,12.899222326086994,2024-06-14,FC Sochaux-Montbéliard,FR1
745178,2000000,14.508658238524095,2024-06-03,AS Monaco,FR1
745181,8000000,15.894952224644102,2024-06-03,AS Monaco,FR1
745200,25000000,17.034386422832473,2024-06-03,AS Monaco,FR1
745202,900000,13.710151153416941,2024-06-11,SC Bastia,FR1
745341,200000,12.206077645517674,2024-06-03,AS Monaco,FR1
745427,1000000,13.815511557963774,2023-12-20,FC Empoli,IT1
745461,7000000,15.76142084987672,2024-05-27,Burnley FC,GB1
746695,13000000,16.380459992348886,2024-05-24,Southampton FC,GB1
746712,700000,13.45883704259595,2024-06-05,ACF Fiorentina,IT1
746739,2500000,14.731801689838349,2024-05-27,Sheffield United,GB1
746740,1000000,13.815511557963774,2024-05-27,Sheffield United,GB1
746891,4500000,15.319588176962746,2024-06-05,US Sassuolo,IT1
746908,150000,11.918397239722838,2023-10-13,Atlético Sanluqueño,ES1
747153,900000,13.710151153416941,2023-12-19,Manchester United,GB1
747951,10000000,16.118095750958314,2024-05-24,Southampton FC,GB1
748316,450000,13.017005083966255,2024-06-05,Hellas Verona,IT1
748319,15000000,16.52356082573315,2024-06-05,Juventus FC,IT1
748358,800000,13.592368256649284,2023-10-19,FC Luzern,FR1
748382,4000000,15.201805169084134,2024-05-29,VfL Wolfsburg,L1
750878,1500000,14.220976332738882,2024-06-11,Paris FC,FR1
750903,1500000,14.220976332738882,2023-12-18,FC Nantes,FR1
750904,3000000,14.914123179965662,2024-06-03,OGC Nice,FR1
763079,2500000,14.731801689838349,2024-06-03,RC Lens,FR1
763182,3000000,14.914123179965662,2024-06-03,Le Havre AC,FR1
764859,5000000,15.424948670398354,2024-06-07,Celta de Vigo,ES1
766412,2000000,14.508658238524095,2024-06-03,FC Lorient,FR1
766583,10000000,16.118095750958314,2024-06-07,Sevilla FC,ES1
768380,10000000,16.118095750958314,2024-06-03,Le Havre AC,FR1
769063,5000000,15.424948670398354,2024-06-07,UD Almería,ES1
770407,800000,13.592368256649284,2024-06-03,Le Havre AC,FR1
774772,200000,12.206077645517674,2024-06-03,Stade Brestois 29,FR1
775605,25000000,17.034386422832473,2024-06-07,Atlético de Madrid,ES1
776303,3500000,15.068273812173887,2024-06-05,US Salernitana 1919,IT1
776737,75000,11.225256725762893,2024-06-05,Hellas Verona,IT1
776890,35000000,17.370858648025116,2024-05-27,Chelsea FC,GB1
777005,2000000,14.508658238524095,2024-05-29,FC Augsburg,L1
780147,1200000,13.997832948091215,2024-06-11,ESTAC Troyes,FR1
780630,5000000,15.424948670398354,2024-05-27,Manchester United,GB1
782630,5000000,15.424948670398354,2024-06-03,Montpellier HSC,FR1
783094,2500000,14.731801689838349,2024-06-11,AS Saint-Étienne,FR1
783396,4000000,15.201805169084134,2024-06-07,Villarreal CF,ES1
783799,100000,11.51293546492023,2023-10-15,Union Titus Petange,FR1
785353,2500000,14.731801689838349,2024-06-07,CA Osasuna,ES1
785967,500000,13.122365377402328,2023-12-22,Girona FC,ES1
786436,10000000,16.118095750958314,2024-06-03,RC Strasbourg Alsace,FR1
786438,300000,12.611541086966115,2023-10-13,FC Cartagena,ES1
787151,750000,13.527829818844937,2024-05-29,Borussia Mönchengladbach,L1
787232,12000000,16.300417291085605,2024-05-27,Burnley FC,GB1
787618,15000000,16.52356082573315,2024-06-05,AC Monza,IT1
787912,12000000,16.300417291085605,2024-05-29,RB Leipzig,L1
788283,2000000,14.508658238524095,2023-10-27,Coventry City,GB1
789082,20000000,16.811242881518265,2024-06-03,AS Monaco,FR1
789094,900000,13.710151153416941,2024-06-11,SM Caen,FR1
789252,2000000,14.508658238524095,2024-06-06,Hertha BSC,L1
789419,100000,11.51293546492023,2024-06-03,OGC Nice,FR1
789898,600000,13.304686600863562,2024-06-06,Hannover 96,L1
790918,800000,13.592368256649284,2024-06-06,Fortuna Düsseldorf,L1
790992,5000000,15.424948670398354,2024-05-27,Chelsea FC,GB1
792380,30000000,17.216707972959764,2024-05-29,Bayern Munich,L1
794116,500000,13.122365377402328,2024-06-11,Paris FC,FR1
794349,1500000,14.220976332738882,2024-06-03,Stade Brestois 29,FR1
794758,2000000,14.508658238524095,2024-06-03,FC Toulouse,FR1
795738,4500000,15.319588176962746,2023-12-14,Eintracht Frankfurt,L1
795762,250000,12.429220196836383,2024-05-29,1.FC Köln,L1
796037,600000,13.304686600863562,2024-05-24,Swansea City,GB1
796213,5000000,15.424948670398354,2024-05-29,1.FSV Mainz 05,L1
796297,12000000,16.300417291085605,2024-05-24,Sunderland AFC,GB1
796895,600000,13.304686600863562,2024-06-11,EA Guingamp,FR1
797791,700000,13.45883704259595,2024-06-05,Udinese Calcio,IT1
798043,8000000,15.894952224644102,2024-06-06,Holstein Kiel,L1
798404,9000000,16.012735246411598,2024-06-03,Stade Rennais FC,FR1
798773,100000,11.51293546492023,2023-12-14,VfL Wolfsburg,L1
798929,2000000,14.508658238524095,2024-06-05,Torino FC,IT1
798972,250000,12.429220196836383,2024-06-14,FC Sochaux-Montbéliard,FR1
799936,300000,12.611541086966115,2024-06-03,FC Lorient,FR1
800175,12000000,16.300417291085605,2023-12-22,Real Betis Balompié,ES1
800272,200000,12.206077645517674,2023-07-04,FC Dordrecht,FR1
800946,1000000,13.815511557963774,2024-05-29,VfB Stuttgart,L1
801734,40000000,17.50439003707821,2024-05-29,Bayern Munich,L1
802747,1000000,13.815511557963774,2024-06-11,Valenciennes FC,FR1
802986,300000,12.611541086966115,2024-06-03,Olympique Lyon,FR1
803401,1500000,14.220976332738882,2024-05-24,Watford FC,GB1
804548,500000,13.122365377402328,2023-10-27,US Concarneau,FR1
804661,1000000,13.815511557963774,2024-06-11,ESTAC Troyes,FR1
804711,600000,13.304686600863562,2024-06-11,Angers SCO,FR1
804799,200000,12.206077645517674,2023-12-20,Torino FC,IT1
804812,2000000,14.508658238524095,2024-06-05,Frosinone Calcio,IT1
804817,250000,12.429220196836383,2023-10-06,LKS Lodz,FR1
804829,100000,11.51293546492023,2024-06-03,RC Lens,FR1
804884,300000,12.611541086966115,2024-06-03,RC Lens,FR1
804933,250000,12.429220196836383,2024-06-11,EA Guingamp,FR1
804934,600000,13.304686600863562,2023-10-27,Rodez AF,FR1
805908,12000000,16.300417291085605,2024-06-03,Stade Brestois 29,FR1
806043,500000,13.122365377402328,2024-06-11,EA Guingamp,FR1
806524,400000,12.899222326086994,2023-12-27,Venezia FC,IT1
806793,800000,13.592368256649284,2024-06-11,AJ Auxerre,FR1
806948,200000,12.206077645517674,2024-05-29,1.FC Heidenheim 1846,L1
807128,2500000,14.731801689838349,2024-06-03,RC Strasbourg Alsace,FR1
807165,6000000,15.607270193858982,2024-06-03,Olympique Marseille,FR1
807688,100000,11.51293546492023,2024-06-11,Angers SCO,FR1
807689,3000000,14.914123179965662,2024-06-03,FC Toulouse,FR1
808224,500000,13.122365377402328,2024-06-05,US Salernitana 1919,IT1
808509,28000000,17.147715103853763,2024-05-27,Nottingham Forest,GB1
809639,200000,12.206077645517674,2023-08-21,UE Cornellà,ES1
809682,650000,13.384729180332174,2024-06-06,Fortuna Düsseldorf,L1
810092,60000000,17.909855136853043,2024-06-03,Paris Saint-Germain,FR1
810093,4000000,15.201805169084134,2024-06-03,FC Lorient,FR1
810411,1200000,13.997832948091215,2023-12-18,FC Lorient,FR1
810649,6000000,15.607270193858982,2024-05-29,1.FC Köln,L1
810895,15000000,16.52356082573315,2024-06-03,AS Monaco,FR1
811430,250000,12.429220196836383,2023-07-04,ADO Den Haag,FR1
811778,7000000,15.76142084987672,2023-12-22,Granada CF,ES1
811779,45000000,17.622173069956816,2024-05-27,Manchester United,GB1
812625,4500000,15.319588176962746,2024-06-03,UC Sampdoria,IT1
813730,200000,12.206077645517674,2024-05-29,VfL Bochum,L1
815078,3500000,15.068273812173887,2024-05-29,SC Freiburg,L1
815359,500000,13.122365377402328,2023-10-27,Grenoble Foot 38,FR1
815563,150000,11.918397239722838,2024-06-05,AC Milan,IT1
815652,3000000,14.914123179965662,2024-06-03,LOSC Lille,FR1
816124,500000,13.122365377402328,2024-05-27,Paris Saint-Germain,GB1
816308,2500000,14.731801689838349,2024-06-03,FC Lorient,FR1
816580,15000000,16.52356082573315,2024-06-03,LOSC Lille,FR1
816585,12000000,16.300417291085605,2024-06-06,1.FC Nuremberg,L1
817180,800000,13.592368256649284,2024-06-11,ESTAC Troyes,FR1
817612,1000000,13.815511557963774,2023-12-19,Fulham FC,GB1
818159,100000,11.51293546492023,2023-07-01,FC Crotone,IT1
818880,1000000,13.815511557963774,2024-06-05,Bologna FC 1909,IT1
818892,200000,12.206077645517674,2024-06-05,Bologna FC 1909,IT1
818929,150000,11.918397239722838,2024-06-05,Genoa CFC,IT1
819215,8500000,15.955576839107596,2024-05-29,Borussia Dortmund,L1
819590,1000000,13.815511557963774,2024-06-24,Elche CF,ES1
819636,1000000,13.815511557963774,2024-05-29,VfL Wolfsburg,L1
820146,1500000,14.220976332738882,2024-06-11,SC Bastia,FR1
820241,2000000,14.508658238524095,2024-05-29,1.FC Köln,L1
820374,50000000,17.72753358339242,2024-05-27,Manchester United,GB1
820957,800000,13.592368256649284,2024-06-06,Hertha BSC,L1
821136,600000,13.304686600863562,2023-10-27,FC Annecy,FR1
822331,2000000,14.508658238524095,2024-06-24,RCD Espanyol Barcelona,ES1
822458,4000000,15.201805169084134,2024-06-03,FC Lorient,FR1
822959,3500000,15.068273812173887,2024-05-29,TSG 1899 Hoffenheim,L1
823231,20000000,16.811242881518265,2024-05-27,AFC Bournemouth,GB1
823486,25000000,17.034386422832473,2024-06-05,ACF Fiorentina,IT1
824353,200000,12.206077645517674,2024-05-29,1.FC Heidenheim 1846,L1
825073,600000,13.304686600863562,2024-05-29,SV Werder Bremen,L1
825971,200000,12.206077645517674,2024-05-29,1.FC Heidenheim 1846,L1
826224,10000000,16.118095750958314,2024-06-07,Girona FC,ES1
827734,8000000,15.894952224644102,2024-06-03,Parma Calcio 1913,IT1
829874,800000,13.592368256649284,2024-06-11,Angers SCO,FR1
830108,2500000,14.731801689838349,2024-05-29,SV Werder Bremen,L1
830890,2000000,14.508658238524095,2024-06-03,RC Strasbourg Alsace,FR1
831161,1500000,14.220976332738882,2023-12-20,Elche CF,ES1
831162,3000000,14.914123179965662,2024-06-05,ACF Fiorentina,IT1
834742,1200000,13.997832948091215,2024-05-24,Leeds United,GB1
834752,6000000,15.607270193858982,2024-06-07,Athletic Bilbao,ES1
834764,20000000,16.811242881518265,2024-06-07,Valencia CF,ES1
835136,50000,10.819798284210286,2024-06-03,FC Toulouse,FR1
836132,100000,11.51293546492023,2024-06-11,AS Saint-Étienne,FR1
836493,2000000,14.508658238524095,2024-06-03,US Cremonese,IT1
836518,2500000,14.731801689838349,2024-06-03,LOSC Lille,FR1
837329,1000000,13.815511557963774,2023-12-18,FC Metz,FR1
838947,100000,11.51293546492023,2024-06-03,RC Strasbourg Alsace,FR1
840687,600000,13.304686600863562,2024-05-24,Sunderland AFC,GB1
840688,400000,12.899222326086994,2024-06-14,FC Sochaux-Montbéliard,FR1
842338,2500000,14.731801689838349,2024-06-03,Montpellier HSC,FR1
842341,7000000,15.76142084987672,2024-05-27,Burnley FC,GB1
842425,300000,12.611541086966115,2024-06-03,Montpellier HSC,FR1
844299,600000,13.304686600863562,2024-06-11,Amiens SC,FR1
844637,4000000,15.201805169084134,2024-06-07,UD Almería,ES1
845566,4000000,15.201805169084134,2024-06-05,Bologna FC 1909,IT1
845568,900000,13.710151153416941,2024-06-07,UD Almería,ES1
845654,30000000,17.216707972959764,2024-06-05,Juventus FC,IT1
847279,6000000,15.607270193858982,2024-06-03,Stade Reims,FR1
847487,600000,13.304686600863562,2024-06-14,FC Sochaux-Montbéliard,FR1
847772,2000000,14.508658238524095,2023-08-22,Charlotte FC,FR1
848509,3000000,14.914123179965662,2024-06-05,Hellas Verona,IT1
849410,13000000,16.380459992348886,2024-05-27,Brighton & Hove Albion,GB1
849520,12000000,16.300417291085605,2024-06-05,Bologna FC 1909,IT1
852024,4000000,15.201805169084134,2024-06-03,FC Nantes,FR1
852727,2000000,14.508658238524095,2024-06-24,CD Leganés,ES1
853344,450000,13.017005083966255,2023-11-27,Al-Ahli SC,FR1
854325,1200000,13.997832948091215,2023-12-20,Udinese Calcio,IT1
854988,50000,10.819798284210286,2024-06-03,FC Toulouse,FR1
855014,500000,13.122365377402328,2024-06-03,FC Toulouse,FR1
855015,18000000,16.705882371415992,2024-05-29,Eintracht Frankfurt,L1
855134,4000000,15.201805169084134,2024-05-29,SV Werder Bremen,L1
855158,200000,12.206077645517674,2024-06-03,FC Nantes,FR1
855256,20000000,16.811242881518265,2024-05-27,AFC Bournemouth,GB1
855308,1000000,13.815511557963774,2024-06-03,FC Metz,FR1
855615,350000,12.765691290604371,2023-11-27,Muaither SC,FR1
856136,150000,11.918397239722838,2023-10-13,Unionistas CF,ES1
856156,150000,11.918397239722838,2023-09-12,CF Fuenlabrada,ES1
857818,9000000,16.012735246411598,2024-05-24,Watford FC,GB1
857832,500000,13.122365377402328,2023-10-13,Real Valladolid CF,ES1
859951,2000000,14.508658238524095,2023-12-19,Tottenham Hotspur,GB1
860051,1500000,14.220976332738882,2024-06-11,Amiens SC,FR1
860056,600000,13.304686600863562,2023-12-18,Clermont Foot 63,FR1
861410,30000000,17.216707972959764,2024-06-07,Real Madrid,ES1
861981,4000000,15.201805169084134,2024-06-05,Genoa CFC,IT1
862554,1800000,14.403297778421795,2024-05-24,Swansea City,GB1
862972,150000,11.918397239722838,2024-06-11,AC Ajaccio,FR1
863741,1000000,13.815511557963774,2024-05-27,Wolverhampton Wanderers,GB1
864121,10000000,16.118095750958314,2024-05-24,Leicester City,GB1
864799,11000000,16.213405921671733,2024-05-27,Liverpool FC,GB1
867137,8500000,15.955576839107596,2024-06-03,Parma Calcio 1913,IT1
867357,2000000,14.508658238524095,2024-05-29,Eintracht Frankfurt,L1
867688,16000000,16.588099342704055,2024-05-27,Brighton & Hove Albion,GB1
868891,5000000,15.424948670398354,2023-12-18,FC Nantes,FR1
871837,400000,12.899222326086994,2024-06-06,Hertha BSC,L1
872171,30000000,17.216707972959764,2024-06-03,Paris Saint-Germain,FR1
872184,4000000,15.201805169084134,2024-06-07,Celta de Vigo,ES1
873981,1000000,13.815511557963774,2024-06-05,SS Lazio,IT1
874066,450000,13.017005083966255,2024-05-27,Sheffield United,GB1
874080,1800000,14.403297778421795,2024-05-24,Sunderland AFC,GB1
